temp,result
30.94943476127432,outside
29.73993903207425,inside
26.61749517188612,inside
38.42426154987576,outside
15.44204162300456,inside
35.83466398750806,outside
18.11176486412275,inside
27.42059936875268,inside
42.45616499698333,outside
30.149491494461365,outside
35.20271046706147,outside
27.295990934591956,inside
26.65442100226911,inside
28.001881429334652,inside
23.641033859618183,inside
36.392508234910544,outside
16.137736181466355,inside
28.998961993836474,inside
26.636250693748792,inside
40.751454161264206,outside
31.810200053410412,outside
32.339115015830004,outside
32.25372739021825,outside
37.6265924607106,outside
37.79249310243752,outside
28.661925461443904,inside
29.092087772576694,inside
44.14645381233326,outside
37.03874782551985,outside
36.78429068731817,outside
32.03769649877976,outside
38.07735453721649,outside
30.286495141493912,outside
28.767286787225032,inside
38.48512372998654,outside
26.66754084284976,inside
30.710100393931064,outside
33.787346141830696,outside
33.987816559175094,outside
24.64920520913661,inside
33.83354680049136,outside
27.341314737138497,inside
41.05273264733035,outside
20.94834327372174,inside
29.79078157339169,inside
22.635247720726227,inside
31.663184202006047,outside
23.430720178352516,inside
22.750275529549256,inside
32.45164384621061,outside
36.66507430372413,outside
24.28966723610509,inside
22.975413919844375,inside
40.93478005796275,outside
28.09104899029243,inside
28.249216564135608,inside
30.751172685772666,outside
34.66446069454612,outside
29.355361470978238,inside
20.120931680388352,inside
30.635054551149786,outside
22.582543294501534,inside
31.70068344598289,outside
36.23410384202754,outside
37.95790930115747,outside
31.966912294895902,outside
24.615440034607154,inside
29.234087420224405,inside
32.92330916778256,outside
18.44480834975898,inside
33.647685402034526,outside
36.68496820182597,outside
35.08897723938261,outside
28.35340783816529,inside
30.569505073416263,outside
28.72383908988897,inside
33.960603612834774,outside
38.03477620047835,outside
27.989141167330846,inside
25.506848998986364,inside
31.64423304389582,outside
28.69982348142989,inside
35.77817631698544,outside
20.12719266697737,inside
34.041264973852904,outside
34.9493042263727,outside
38.388127748236165,outside
33.522989837187026,outside
36.39681179151363,outside
35.09796584540015,outside
43.10630140711106,inside
31.547683996861185,outside
32.256006048561865,outside
30.03763893710651,outside
33.932422979101425,outside
28.79347238639779,inside
29.337836769667447,inside
30.070418218331614,outside
27.40891593709775,inside
31.32976340117281,outside
35.24162246525666,outside
28.70820517501216,inside
26.678804521418698,inside
38.44259573496668,outside
34.371938100544725,outside
26.402983082615318,inside
18.44848004086913,inside
33.137012928213,outside
33.18529617879031,outside
25.200769140499574,inside
21.759582666181505,inside
19.801983639155637,inside
36.48213480764186,outside
35.126804066137396,outside
30.43052737734644,outside
24.50924761963233,inside
36.5868083110664,outside
31.933978570254045,outside
25.058141220866137,inside
29.417557938225958,inside
29.371924081152862,inside
15.373594587250043,inside
32.24026971336806,outside
23.783071362863723,inside
29.933479758865957,inside
39.236899455759456,outside
18.15244254368412,inside
15.696126576273173,inside
25.17592201227452,inside
25.966790656699665,inside
29.588447944606486,inside
20.360537395567924,inside
35.70612801706893,outside
21.5488689314907,inside
28.484247184537203,inside
29.912119415217287,inside
26.217390792058286,inside
34.07128042137916,outside
30.6083867355785,outside
31.229180418880258,outside
30.89729843441951,outside
37.11446108417991,outside
39.2997853620254,outside
29.3062174293302,inside
24.847954554056752,inside
26.74963299357086,inside
25.556618596970893,inside
33.649602998065134,outside
30.535369721248493,outside
29.91509868135331,inside
29.98308540877606,inside
37.09333935915818,outside
31.766589827395695,outside
33.22490759945271,outside
25.509623686169995,inside
22.110533631264698,inside
29.217638686776983,inside
40.13513360191007,outside
26.443848236772983,inside
30.54027985706209,outside
29.296207985130216,inside
32.92892558723294,outside
26.219143019145918,inside
21.964378107088194,inside
36.11354753481416,outside
47.07638954894717,outside
30.731112036112673,outside
27.802559907464772,inside
23.98162087126009,inside
34.40903658124503,outside
23.03253328511785,inside
22.626122286087483,inside
33.9627597141093,outside
37.0336206904056,outside
21.213782849168133,inside
27.73267701883995,inside
31.45484415380644,outside
29.18986082048215,inside
25.75241016163381,inside
24.186816260303786,inside
25.09087764913019,inside
15.499827693718446,inside
34.78084743039142,outside
12.279756994922359,inside
30.44738437236298,outside
24.190849801596393,inside
22.187984029789938,inside
31.553582569354138,outside
21.792809193874582,inside
22.572120158985157,inside
23.96032042708992,inside
28.16493332959979,inside
27.386109005206894,inside
31.93228322595416,outside
36.68073953041476,outside
26.563142775987167,inside
13.109257860564902,inside
23.642899290192705,inside
29.366647568285526,inside
34.891945000854086,outside
35.542071374927175,outside
36.66855574106428,outside
33.869270795274815,outside
29.385634542256422,inside
37.1421685185124,outside
30.574750092536245,outside
15.229279635163628,inside
35.27116826028183,outside
34.74793172477914,outside
32.69899444995161,outside
30.956914585188535,outside
28.825249793159667,inside
37.96999083830612,outside
35.511820347214666,outside
25.219552158903127,inside
23.568242178923533,inside
39.713029460316505,outside
31.122609223333637,outside
30.87640894412577,outside
13.589831952571394,inside
17.93468188455491,inside
24.684179505155228,inside
39.77785278667679,outside
22.67572544451505,inside
24.904314228539448,inside
27.2818137812639,inside
40.81767397703229,outside
32.12967251660573,outside
18.395473527242537,inside
26.450670376340273,inside
20.860965214956913,inside
38.28883799411106,outside
24.35029340649779,inside
31.238570722984992,outside
33.36456760803344,outside
29.322517116670323,inside
34.156688031156605,outside
32.567936069971886,outside
23.418289217072214,inside
15.898258401891873,inside
29.82594448283684,inside
35.82768716532741,outside
23.002320098693062,inside
37.52117045072851,outside
19.68654026382671,inside
17.852450070457344,inside
22.5167351497736,inside
36.19402334634927,outside
32.86115121565006,outside
37.439516387111425,outside
35.416068856195494,outside
33.83374088527647,outside
30.513568223667153,outside
30.424120204539264,outside
41.302614260992605,outside
22.445940087596647,inside
24.910145698617434,inside
39.660251209023826,outside
31.49163373228183,outside
27.629471316120352,inside
17.521817789123958,inside
33.307699996653525,outside
29.70222985710701,inside
29.492829989737523,inside
39.61355806930372,outside
37.02666025740714,outside
28.904890239270518,inside
28.24711886770224,inside
31.052242940867707,outside
34.423137152242546,outside
34.96000089094511,outside
34.187430923590206,outside
21.123599160957138,inside
34.66733025716943,outside
19.389507446171564,inside
25.28109717446043,inside
30.85489917065523,outside
31.603371583271695,outside
27.118982494756594,inside
31.259752082234407,outside
21.92375029472145,inside
36.3054209572985,outside
35.23291863410433,outside
33.80283683985649,outside
29.091925592104317,inside
24.395966987623716,inside
33.07396324108465,outside
26.360156044344222,inside
33.275831023780704,outside
31.7360227423898,outside
22.194202930842298,inside
44.30624199793054,outside
35.817414154517444,outside
33.769023853809,outside
30.726513560417228,outside
30.877632478643434,outside
39.21726024943354,inside
30.568715676247667,outside
30.822049549247566,outside
34.93862182484325,outside
30.06548110302532,outside
24.95536866060825,inside
21.85331016261108,inside
33.47579187047782,outside
27.26302213637606,inside
26.595727644594373,inside
32.45527547163928,outside
28.202909774715135,inside
27.251808477490183,inside
31.3217944754145,inside
23.23046195578828,inside
21.06646646357654,inside
36.766551193825975,outside
24.637605287796895,inside
38.029497784572456,outside
25.101257136922257,inside
28.13898803179209,inside
18.37272801013932,inside
28.965750255278028,inside
22.375651574379777,inside
29.203909321680626,inside
37.85075413347586,inside
34.65786500960596,outside
44.77017905863235,outside
23.351325250446784,inside
33.246743367186106,outside
35.80087799844341,outside
32.5573706865197,outside
26.891842922886887,inside
32.34120678015003,outside
15.400438661854658,inside
30.047573282663695,outside
30.983544381560577,outside
28.873637858520695,inside
35.2860035626867,outside
21.93312836664819,inside
33.69107597057365,outside
28.56956914112649,inside
22.334199484209712,inside
35.91908149276835,outside
34.45208190854907,outside
20.48041463207342,inside
29.90146262356349,inside
34.73699255790025,outside
31.952910673947706,outside
31.510724152033088,outside
23.613522883995415,inside
39.949273459272895,outside
32.477588725653746,outside
39.383463962088456,outside
21.769431508272785,inside
35.29086559505326,outside
33.09652445983856,outside
32.67386102694059,outside
25.64790501052754,inside
41.234691964852345,outside
27.928777434008897,inside
24.344651965248744,inside
14.06873661010803,inside
35.688969205196685,outside
23.72498638675839,inside
24.160723595676487,inside
36.24408905671625,outside
41.395115867285064,outside
23.123273412059294,inside
33.171808892007355,outside
25.1412113074987,inside
34.21920632810622,outside
38.498470750201754,outside
29.570485842636725,inside
19.698308177415075,inside
25.569222993694098,inside
38.21100648016915,outside
27.14924832933238,inside
28.08564084622381,inside
27.841767795157125,inside
35.69973279799496,outside
39.47873474581017,outside
37.969335730311656,outside
37.87016069563597,outside
20.124200360377205,inside
26.413495824084208,inside
36.056452944201006,outside
30.60107475042328,outside
34.86966416132393,outside
35.281148207808855,outside
32.6259342026927,outside
25.778745047587833,inside
29.050659189116253,inside
28.71804068361952,inside
30.731742140256276,outside
32.58724963899455,outside
33.641103559294024,outside
27.223675875533534,inside
35.82891598960861,outside
17.256043091246188,inside
41.5117614153586,outside
26.303416897636872,inside
30.18630993663192,outside
32.43027208964639,outside
18.595355229690107,inside
31.7360244656829,outside
22.7979706470377,inside
25.46921506041284,inside
19.499091542728323,inside
32.4669495091942,outside
31.88825965434456,outside
28.19711753125477,inside
30.700974675094624,outside
19.36099237313521,inside
32.762009354425246,outside
33.999255191895784,outside
43.12247449855522,outside
25.742482052613283,inside
38.012072140422255,outside
29.960376537099812,inside
29.963032962578072,inside
37.76203767455403,outside
34.54645990468714,outside
34.75980514707044,inside
33.942655422132354,outside
35.578994002035785,outside
30.885911043224702,outside
31.559110463993516,outside
35.38471808947652,outside
28.515536411056626,inside
28.649116895424132,inside
32.600905679873826,outside
29.545447333623816,outside
28.98189545965834,inside
25.026857946114948,inside
17.92008650743164,inside
30.72259275478704,outside
35.11506215341171,outside
27.991620583477726,inside
28.19241189255458,inside
33.41870010320641,outside
18.742083299644662,inside
31.277587395517866,outside
38.752914815138816,outside
30.440039236265655,outside
30.53668825306253,outside
25.464843679473454,inside
29.364677509752877,inside
23.967100240134485,inside
29.105904173235796,inside
33.71011157884751,outside
22.5056691547723,inside
27.59627718105608,inside
35.48514970682795,outside
44.869107885935165,outside
33.15659967296797,outside
32.589565674356614,outside
32.482525217684326,outside
14.678213906108411,inside
26.493187574616304,inside
36.42385387083216,outside
29.87520816389795,inside
26.35909192362072,inside
31.758393491528615,outside
22.620504314390953,inside
